"pid_ALL_EPI-NPC","pid_ALL_ESC-EPI-NPC","pid_ALL_ESC-EPI","pid_E14_EPI-NPC","pid_E14_ESC-EPI-NPC","pid_E14_ESC-EPI","pid_R1_EPI-NPC","pid_R1_ESC-EPI-NPC","pid_R1_ESC-EPI"
0.547254212309335,0.561374281433582,1.15739545111036,1.88973863660122,1.71899874142632,0.681925545025347,0.239953967911642,0.483746893937668,0.628010800977679
1.29910362882338,1.19864143093415,0.29126148744389,0.748578297740301,0.764442060015275,0.320377969986437,1.07383898878721,1.03481652770756,0.49986457145523
0.726608727075781,1.05945136030579,1.70930398411752,0.63822377458266,1.20332459490887,1.57790078793978,0.860489722963363,0.933562105059025,1.62541061847988
0.198034452561704,0.295958797549417,0.583009959699871,0.415696902302381,0.247884160995503,0.229269575766626,0.317174274660248,0.338376196188966,0.709505582170667
0.934473442150951,0.945947254930397,1.39143175686292,0.27691239348491,0.650519202935633,1.93729735943138,0.906427180389554,0.961092632284329,1.71557928913829
0.919478498089635,0.879894197524322,0.919637106687645,0.317593574555574,0.556125113693127,0.673594725815701,0.07113806546515,0.0429409497157932,0.75951943883194
0.208612819974571,0.372213093788537,0.579039095267834,0.23432178744202,0.15048569106754,0.253247315383164,0.370775460621632,0.609350265273376,0.905941962899117
0.267448240009365,0.303298909419218,1.06049679870914,1.57418834851115,1.73617204894553,1.58516752766082,0.0966991290804169,0.043594205764296,0.228392975675085
0.588429357794854,0.607018505175893,1.62903383912546,0.62158078542402,0.453419304463019,0.712665098518947,0.328701630672733,0.306073178043097,1.37657037256382
1.96978998858415,1.96459496572619,1.25540157021039,1.92629456424203,1.8955759991583,1.77281487624732,1.95263732557962,1.94400042313634,0.368642439865308
0.760374252178697,0.677626452205627,1.02273588348646,0.40653355435566,0.311677914234304,0.802152264659324,0.970261482257638,1.11674134941149,1.11731059122341
1.81932414722572,1.75591702454162,0.433931815795258,1.42183308356071,1.60357025673205,0.595656797808958,0.531212510892451,0.157021497348061,0.270758675132591
1.35696144210477,1.22198258296686,0.452381053214233,0.96308202888327,0.939590336870487,0.648403159316591,1.78415081570088,1.70179746200204,1.309344971472
0.607689320369988,0.471906177085311,1.10140219095967,0.839921243142796,0.936221230673763,0.60744743219554,1.04123610240195,1.13243195591706,1.35336833934831
1.54621262563418,1.42426674461741,0.600107671327814,1.79519789066641,1.80134597376024,0.586212596884006,1.28913822731084,0.980672258126995,0.488913765404773
1.02794612568039,0.72193541081554,0.0452164444997427,1.13791282814469,0.597922843406252,0.13119827331425,1.57617052009994,0.791557543301675,0.0909247108385775
0.640289742708881,0.847144276349959,0.379121466608042,1.27365993517116,0.980847671757723,1.07494551134195,0.719532418448441,0.706304745746878,0.2607671499169
0.654297226327828,1.15347056365349,1.58872944067387,0.797036834641694,1.34933169707081,1.80814296044404,0.522054512777961,0.842355303192665,1.85600486154604
0.636248884665558,0.719952027962478,0.50346661029017,1.18521483236517,1.17673666291327,0.896494144086802,0.370908803341697,0.722988324440858,0.51543511831744
1.87105132043027,1.90364950857662,1.91039626326406,1.81065611288965,1.69395877375733,1.3975650883965,1.2477440860168,1.60422937548512,1.75681529964082
1.11222316001095,1.26436393160825,0.599146708386993,1.47750438099629,1.41172577280808,0.81935949013644,0.227705654319022,0.420370700035618,0.680770719271833
0.668024044379332,1.13771190437383,0.443034414655544,0.871088323840098,1.19570658046623,0.339932991526607,0.382768597731533,0.800860295066785,0.160733742048564
0.921008132022471,0.673218962223933,0.632900255518768,0.667296824772947,0.552704512086553,0.255099860795586,1.13037668788451,0.333487053254635,0.469151652934089
0.272194966947326,0.143478822813906,0.136534766263917,0.411699136076607,0.175338999750735,0.143569300275198,0.322528295808912,0.228683338163772,0.275679365324034
0.91408140277789,0.934211129872955,0.947695942616256,0.857020094321977,0.968921427859707,0.272329129151786,0.817717388351031,0.705864287097617,1.06891152993926
1.03859893084454,1.09395177200961,0.646514843810419,0.914788100911309,1.0876208667416,0.712993880452204,0.940512955697371,0.804215216874732,0.420257048663611
0.63266908308966,0.867365991078493,0.446962194959746,0.814612338399865,0.832753977579862,0.750353838680287,0.62467364103464,1.24451903770929,0.46622320948789
1.02297221657414,1.06643443947593,1.80033723140204,1.73102235972124,1.8167608098477,1.90694735411807,0.524053991171026,1.5437071802502,1.62650988998568
1.27193783716701,1.38766448867923,1.53698516332845,1.93221986843362,1.95021513586492,1.93384917138198,0.229247332249875,0.274843404727885,1.00705809028706
1.45148877795059,0.55020207271487,0.375672458993879,1.83507568945312,1.24320591238797,0.418316496346636,0.77717149661784,0.553467964841242,1.69669682847469
1.06746922403364,0.965368076279025,0.493728856258153,0.983837047133233,0.86127479505303,0.327780772959605,1.05474960375532,0.737873071122719,0.340908720690455
0.315989396428513,0.181685765395449,0.14215918702682,0.907759192420981,0.50021332663575,0.847250443857593,1.38211392005679,1.44820719866265,1.40983698926556
1.02753762935428,1.09698525670085,1.80768533498102,0.452750402618388,0.371136552849087,1.54929396532176,1.00882186119852,0.964266803862506,0.989475312144442
0.172608637714245,0.229964095238011,0.536312184348754,0.195640177575173,0.25400296724453,0.349800877145749,0.635502230899971,0.479683084257179,0.765891614854583
0.300121979026222,0.193200299943763,1.42736946780878,0.507016835915018,0.298907861054824,1.25321911000098,0.591702286774274,0.373977703812732,0.878577183132993
0.509260398432585,1.04984128890142,0.891974771910846,0.294349023047842,0.813106963322675,1.32159275253504,1.27634942159587,1.31852145003487,0.842248469560309
0.973953793575226,1.06695570586493,1.70666171214684,1.76301858087989,1.7700489837279,1.84766131477883,0.746576336874176,0.610172669126724,0.837480172161712
0.491461415990315,0.565533344693045,0.274942742534571,0.372999118804423,0.543864257006318,0.622269717878793,0.765087383563415,0.383384669791451,0.310110858640167
0.746520199935077,0.27637799280728,0.101411731039859,0.806339374669957,0.335796034495754,0.128227050715757,0.844378444543904,0.623519596470523,0.406591256575312
0.141577454991352,0.26597969297023,0.367312770871434,0.145006978703233,0.132434287589837,0.30824347713596,0.147998236042668,0.125682774415001,0.295697125808784
0.392925520726709,0.37906663160458,0.633835587568621,0.335972562191319,0.367294686926126,0.234767014247358,1.22055511601747,1.15482107952494,1.68623423246089
0.132464477555283,0.110462769999189,0.458201462605572,0.21531310615301,0.236569062200729,1.16000908037179,0.15622621403468,0.194632228628308,0.486407443573651
1.09993753440229,1.03683189616196,1.51795452425002,1.47823924684626,1.4098607644533,1.89222639314,0.573460578290059,0.539866554663153,0.656934850103024
1.18336475058867,1.14360083367728,1.06808755799081,1.20286966768501,1.04242464137511,0.758069761981954,1.46195729290877,1.46445948239463,1.35228903099913
1.37802226826992,1.33837755587428,1.59996844236358,1.43025951871475,1.36192738303247,1.32405126373232,1.62272204455396,1.51055414751111,1.5819665486381
1.38455519528843,1.25225851438845,1.02855422097643,1.15785668120194,1.0585048332997,0.697375015251796,1.43520050416991,1.07007452790736,1.1193795430141
1.56234165178961,1.59504743099278,1.71004998898993,1.48476782206244,1.53140338524491,1.15628564195283,0.952338381874088,1.0975873565371,1.81652866473718
1.02067836586883,1.01453574604454,0.764227714069926,0.940480678633817,0.689598135673208,0.226815383523081,0.709233829347432,0.782392354214016,0.834889226683561
1.91286844821422,1.32831596091163,0.924326872439929,1.86256647606551,1.45316947364415,0.94646444366971,0.834315327041824,0.758539329205611,0.764116872146792
0.375224593336865,0.713649825112935,1.66005786645155,1.23377913573714,1.10250789574123,0.740324501659847,1.7154318057196,1.80112932304012,1.98110115049264
1.44636653321646,1.52442923535985,1.35876904462014,1.60952465703823,1.58929527703763,1.78158288149653,0.711713870628038,0.656978320734144,0.215778415643585
1.56348004801099,1.61778480160313,1.91825712674972,1.68054650903989,1.7010144772955,1.81186422898332,0.690239690159081,1.20692956379478,1.87047006402221
1.20065685338649,0.846332810807847,0.0991991425281683,0.69458663970748,0.312538602897577,0.0889106198532287,0.929180775309095,0.702101791357371,0.253958389891453
1.0364855927503,0.177233060913229,0.146871444851921,1.36268501521957,0.635722014836954,0.638920707117112,0.587094509392608,0.115352293804578,0.236755918845504
0.5392576419699,0.343435099513353,0.189030198050201,1.47056325964124,1.24470013018265,0.59634612685885,0.14968841709263,0.14851962533952,0.141067114137436
0.52882674564918,0.510524766889406,0.41782882133633,1.02592611020039,0.95929630380465,0.591464426915805,0.394738553669037,0.160183192934304,0.490377601433297
1.57469473471434,1.53136950580259,1.70270934364251,1.44404267560206,1.4676440271574,1.32883279038084,0.979745502451539,1.23445170643801,1.62536318024521
0.787468901632072,0.118291947165403,0.0895275162372709,0.896611275856728,0.161085418327731,0.162555312543222,0.110184073640647,0.382843191177157,1.1358329738068
1.69936179303656,1.84910284827047,1.91942970506388,1.68989704758081,1.84897496148362,1.96596864911971,1.08954263284847,1.30278179524907,1.57340813841168
0.854863336630546,0.904589338076993,1.27251734066157,0.975566559169447,1.02809049043417,0.293633304270839,1.19766095883823,0.820829511410226,1.09564286377822
1.53604548470886,1.40683898520457,1.72290471716977,1.71708102147148,1.52255500607256,1.53891322882188,1.2639265148861,1.13068641940342,1.49332297929522
0.443876228245607,0.614769556727975,1.21382564033746,0.836780208579714,0.679265044115504,0.872205292671164,0.888880560142991,1.27582897115099,0.945153806032636
0.651356518995069,0.863663692791704,1.39147218412562,1.69678686999583,1.75586698475547,1.49639504337326,0.920208188209436,0.945685543138669,1.83808331535905
0.28736563358878,0.258111517542701,0.308265096409369,0.916304102195087,0.553596476988976,0.146810683099718,0.0796166270204871,0.586519255827576,1.38035508293449
1.89505545244946,1.83080145735476,1.22243503105823,1.7580425186215,1.64850848609839,1.77847728302312,1.83310489471687,1.70085276002189,0.581805757604169
0.393110890966638,0.288793273104654,1.0062591863997,0.955922126148572,0.609297811595622,1.22641660940361,0.384406500264056,0.30764660510541,0.393719624599422
1.61659242905566,0.756076162812827,0.59683538002046,0.641002277365347,0.570523232433699,0.47975809665043,1.35608304543415,0.89327377376353,0.466519061504185
1.40810080843319,1.33444843998242,0.935415352536794,1.50719181448586,1.56150449234207,0.999674891759884,0.856697008309973,0.833042425258488,1.03760915953311
0.853529524341067,1.20454356820653,1.66957497644421,1.22481404972603,1.43106009059665,1.50287928884493,0.573068236115656,0.61105291535097,1.13959198810459
0.578791210938329,0.801762097350608,1.63781106352825,0.377806552587365,0.306843376156427,1.07899699936614,0.79697214082778,1.03769764229951,1.66417743133598
0.447807291779367,0.379901072735723,0.442282625758244,0.594494792749907,0.596760134822098,0.394355947106508,0.442196259919514,0.473905507966225,0.428884980241406
0.936349663054194,0.967475513500753,1.7191176143624,0.710066572286805,0.721119496901577,0.801160983942255,1.19999107426042,1.20775603621297,1.73132791044283
0.846339530407822,1.00471670767923,0.352031881021124,0.179949044824906,0.266427614318028,0.575348965929388,1.11892668376028,0.827573035064894,0.388865903934347
1.71992355775885,1.83985677401371,1.8174202202563,1.37183918480618,1.48621930029856,1.17553032635339,1.79767946878149,1.886222440184,1.94468392042465
1.74776322784339,1.84866210732661,1.78807893622817,1.76833937955565,1.79375149824812,1.76463439311479,1.72761638001782,1.82566015526428,1.60881391110928
1.72265066696695,1.79935913101632,1.89656536999102,1.27403586302662,1.43410496437454,1.83026363572847,1.84695411689371,1.89651503961032,1.92319609171243
0.826264118287358,0.979605200412391,1.9224843291395,0.975202178783876,1.1529288106468,1.92072403423166,0.691622993300271,1.00465033021572,1.83365390355684
0.362083982212156,0.381776939157212,1.63685466353495,0.670159265718825,0.495915425071524,1.66129606602294,0.547518438676801,0.720228407492956,1.52756761793073
0.0590770427307169,0.354309515532649,0.758969877156507,0.206703311162511,0.129672265950267,0.540771257252644,0.0584245929035177,0.765865677964068,1.30035294398924
0.107295173613149,0.150316332754847,0.148449853002026,0.0647636886869485,0.136189503049801,0.122227047614138,0.155117448101656,0.331512807587043,0.314929657665481
0.69569838028629,0.62816100153943,0.626322116443726,0.568756977426509,0.771181560659177,0.310272573269224,1.36669222504134,1.33350287069559,1.16193257118466
0.381609120833892,0.285734688650034,0.504798236725146,0.165954898834362,0.298653111282966,0.954920675751998,1.35798000768943,1.18378908304653,1.10136476712571
0.360814636074282,0.39004540851197,0.997633075407932,0.645007361677654,0.428855227755335,1.33032041943397,0.223330504648133,0.290088456113648,0.515468527600422
0.258379970389026,0.27790973277043,0.977950362719927,0.154757509896503,0.293592951598752,0.576251751113867,0.335193500488196,0.257725441899487,1.23164818335623
1.23056387816783,0.923451053546821,0.664762271508874,1.27282029064172,1.21188953265196,1.38342373223466,0.854491278119053,0.954539934693542,0.379231280722451
0.393328126593869,0.375753005743529,0.989250505772284,0.523303878834656,0.432419194099316,0.302149325306778,0.65685411665435,0.549235525696708,1.32975280756183
1.89114112151578,1.9278640501582,1.82095408421924,1.8939151490525,1.94311749179362,1.68603692468021,1.92769052152034,1.94750520003723,1.79249308718784
0.303408789956058,0.403543413441835,1.11265417202159,0.716715300624065,1.04301993746539,1.7722392740076,0.333658467588559,0.347378361767287,0.899629386105993
0.537753820783297,0.464857494068608,0.534867752767946,0.969123091525812,0.346447972813452,0.125000462824018,1.18420690026862,0.484444175974592,0.49803123296416
1.36837161828863,1.32734819332081,0.903608373658581,0.990954782178387,0.916317801985792,0.568387908484675,1.48989106664453,1.51325743353142,1.38369988559138
0.680997517356267,0.749484190972597,0.945094643684073,0.723207499434961,0.807891658890454,0.469423652132105,0.342950237146846,0.383058242212185,0.605301420700323
1.95471251835076,1.96093183203059,1.95020854320929,1.66448638078331,1.77654544422833,1.93807359461135,1.97360059268123,1.97655631744236,1.9091085335885
0.472409684166374,0.128463880839382,0.255924651896716,0.140914046463438,0.0997767188290751,0.105268597246567,0.337354215498024,0.143438527103489,0.173703132541632
1.47445580351827,1.4420257736827,0.286330867099869,1.22446481432215,1.20591713604822,0.306291073894343,1.06412275321029,1.07431492941257,0.132869641469514
0.339479230661434,0.304033902294886,0.756114330427818,0.315952963406933,0.323207759520558,0.0799365382582308,0.758742430485534,0.728564036992626,1.2414187325513
0.979769710995887,0.610920326079574,0.92018626291881,0.831455456415458,0.745091597683954,0.954221087565319,1.2814647822526,0.770648994571662,0.747716057388921
0.990668748405384,0.461045896996066,0.760191991166752,1.01309287608277,0.754649667661069,1.20645096958366,0.704974705409938,0.397060700145176,0.160674122097006
0.583213758689556,0.889683496752127,0.904409424424951,1.06542858430185,1.0161112880382,1.36880133726404,0.510034119613017,0.870708212488553,0.22422734723439
1.60015630416517,0.770301671690336,0.110490689381832,1.13560547820261,0.584080207821829,0.126671355840309,1.61448146660608,0.928207779034229,0.0707950489095685
0.308352063211817,0.121712985135731,0.443276003770771,0.726694496806012,0.261364733672253,0.366679806006551,0.311098031933508,0.18882082711929,0.364686317200273
0.220238768168854,0.583951158609661,1.18483335949249,0.977564336085079,0.669373708474889,0.374556696116926,0.10290581080267,0.840224423155018,1.309417519481
1.22424579451916,1.13983923296395,0.56177289062723,1.17933776357351,1.01779940885891,0.336583794666178,0.536452572498636,0.555446489845899,0.700445000152446
1.52471533383993,1.23419598598759,0.0543150968141201,1.3657238903311,1.05046189421856,0.0793221798980071,1.4380803449342,0.257271942397687,0.348677682043976
0.909465056874197,0.891936694727113,0.648564564670341,0.237908307286035,0.376011409414894,0.74034077965143,1.72899362108775,1.46871710695082,1.38672172423566
0.677249950006326,0.538596448409189,0.434524462832584,0.806691416743298,1.03342087246697,0.101787997945709,0.433220523202415,0.406881533892319,0.444019162729865
0.810226440468845,1.10388821564961,1.62759739136031,1.26332768762592,1.47349310401404,1.8261040211539,1.29546728727557,1.67912941933513,1.80896834701475
0.1117616829,0.211414439348705,1.04783561626805,0.228028125753278,0.347898532522827,1.08275642263903,0.35872488911562,0.558957210573276,1.11248531820272
0.486351291548311,0.616507627738277,1.64184663794796,0.387814806358684,0.258584859496837,1.12905462090929,1.63510056159637,1.61512976883583,1.5656393060085
1.70357271366604,1.77571659536244,1.76775409528747,1.56418508505888,1.53752532999751,1.41754300932575,1.38042004277782,1.54158965365523,1.45894325269102
1.41540226896216,1.52504354962328,1.678781594638,1.622887130105,1.73728836575735,1.88813997186798,0.404399361213399,0.698056931836263,1.09790087024044
1.47909078173322,1.13565977603259,0.364710226070195,1.46821678728536,1.45840727278158,0.539001678382973,1.12458183325037,0.716456658404709,1.19397124113051
0.118527073238819,0.304176588951695,0.545357910986495,0.249213967450164,0.396450108824597,0.91008162756305,0.135551470248334,0.290857682411603,0.198501615362975
1.07064300293512,1.00152629530579,0.943497610834126,1.03959395599611,0.887692519267662,0.666339226193533,1.46344450951416,1.47206954947434,1.71788540333694
1.85374273923525,1.56657445947492,0.0777866248930973,1.70855782137629,1.52738491244935,0.0641302162829897,1.89167492868615,1.10390596190863,0.271162775878676
1.63036541626018,1.43362090384735,0.936195066548536,1.47480259664816,1.00894465349192,0.874606926773616,1.37220205671518,1.36007358412255,0.875487973170526
1.60322325649088,1.81792790645454,1.73853323061125,1.68699900262581,1.83669178601546,1.64844336656945,1.47084512733194,1.50071123618469,1.5703602193427
0.191623736360519,0.21878927780929,0.18915868300436,0.731356009166163,0.430103085150724,1.23493624446097,1.12641473344259,1.4569681744653,1.14140728186644
0.123905346279579,0.402614294837395,0.296006056093626,0.78982113624987,1.18243555784113,1.02726097372917,0.0854835534616765,0.297780671426447,1.17638113839093
0.769693426276787,1.08875059136389,1.21085970799373,0.70943287071807,0.583575583164153,0.401422495519329,1.23912441010942,1.83885948868222,1.66571847939848
1.73659450637321,1.59228904912312,1.70800413119149,1.59169036240856,1.48378209782799,1.48437125332667,1.75836869431055,1.62288492536353,1.70455641890563
1.41975051244529,0.680068452256948,0.372770447775926,1.52061884905736,1.33495150229333,0.614132963952167,0.270263256398827,0.230037133838682,0.180860986822999
0.928352756888692,1.11802483008423,1.39537373675017,1.2998372923944,1.5456905232197,1.77914939970165,0.820880213910165,1.15373302710857,0.999697427522653
0.649870667639481,0.82173129601908,1.63966669397435,1.29147911133373,0.801228471316517,1.69481670024114,1.35938872234336,1.58787950822926,1.37924715465212
1.2425769153219,1.31927193239924,1.67411044040062,1.28775248063478,1.210287669961,1.69306536038472,1.2956736474211,1.29151558260848,1.45541102367156
0.475551923025289,0.637679809645497,0.949854141691868,0.33592258511732,0.352633654357707,0.696641451571862,0.127523568362773,0.148298028842468,0.520853452610807
0.776903667097317,0.541021908309232,1.67946594842839,0.575611780156445,0.433445941323458,1.00510523396632,1.12209930047154,1.12968473376201,1.60649230438632
0.298114533714149,0.549714963073562,1.07582936223362,0.281436133384047,1.53902989888777,1.97400273062231,0.494111855657229,0.357149899983856,0.500111217407495
1.39233760029188,1.39382519878545,1.43954298367814,1.49676621810491,1.44087565763783,1.56590322845651,1.49572818545702,1.16394362178165,0.693051160650483
0.644854412559527,0.61114831112726,1.26179550595086,0.709325080812347,0.723737385788524,1.43714099629193,1.07286615531172,1.49119293567321,1.83254975442852
0.920485164269671,1.04538344861548,0.891274713418212,0.865708120701104,0.809463746072904,0.771369240771529,1.57176773974082,1.55776073590358,1.71781361865796
0.176708771737444,0.207717417166772,0.648612939837497,0.147395508822605,0.48897390534549,0.629230727168954,0.317128121868882,0.360972360719649,0.639845875205182
0.105427678078423,1.31091045748026,1.79441417506116,0.102185110738887,1.90291098913349,1.88887234627348,1.29520618859058,0.268453499243079,1.32123948051392
0.477253885990366,0.815027577410586,0.322957711369333,0.123473019828973,0.161950631243663,0.234487627731973,1.14903658970847,1.65482643235628,0.16641507446724
0.63436025450337,0.424942749735254,0.312596034237293,0.624513436487296,0.602386260725918,0.48302094846052,0.33626007761744,0.221483720900426,0.327012446020506
0.2640666050858,0.278990175941429,1.22780211038877,0.380196266616837,0.394134041539361,1.20524914827943,0.194245349819501,0.237118772041059,0.388270880685527
1.47445581763067,1.73417173775796,1.19016901684474,1.68663501854128,1.9391487877008,1.85521516555157,0.113562211852531,0.39309032971651,0.484834771414792
1.5374536592406,0.501328609920155,0.219192400461046,0.349508468218001,0.31739366428668,0.644612907180166,1.7904049523295,1.04024323092965,0.114269411715348
1.19081205426388,0.721419135751019,1.93213141294378,1.84134205039413,1.52187831120274,1.8072168098803,0.163412966256366,1.79873441326826,1.89265359796079
0.400192776044331,0.349484665333326,0.569656624031932,0.232726993133308,0.300884608229598,0.381361046544641,0.278871390650701,0.185268845258926,0.352655900050243
0.48143895875129,0.492536388550749,0.244320054098524,0.375442849755006,0.462547794281797,0.0892990806884326,0.543657870774642,0.412330824426671,0.279254925509986
0.137104719252046,0.202245313337936,0.233834563436081,0.282413601376292,0.198558237948988,0.353435571211349,0.216867355132222,0.258644384414742,0.260366554738158
0.416329496017062,0.776431854398046,1.67983610443993,0.589826457192405,1.0241748853106,1.49659394336891,0.250189245718242,0.236371923567257,1.56152612367022
0.474874540664988,0.294297472061722,0.0946271851097529,0.436400352271608,0.412803259266347,0.337801980699799,0.494784561779337,0.226252179147181,0.0564416325122042
1.37844359645965,0.664474806488015,0.292536320847893,1.88768418761039,1.39445218285809,1.3863008061491,0.585709725904607,0.424350628913724,0.0696510663245744
0.485538820496007,1.96628658630256,1.95738232401303,0.530039659307724,1.95941710215698,1.95603777523335,1.98475079698518,1.9323938008486,1.93334542918921
1.37553951671067,0.696315434724475,0.279663328579832,1.69621091904758,0.682875442540485,0.211145675714807,1.96367255325742,0.958638852684705,0.700015244982045
1.62016050609781,1.91103889208395,1.82663722832605,1.67259245179749,1.87641085309544,1.57444583454425,0.844391925370122,1.74264868899118,1.83235397244746
0.978341086289574,0.676165005782998,0.756439004119354,0.902821567258238,1.03251374128576,0.599718323650128,1.0719051490106,0.357507382847007,0.628978731533257
0.18857906675444,0.417361116864969,1.93574045701579,0.257283852376054,0.239641497110189,1.94200777070968,0.266708229613861,0.884650341258014,1.7384575898911
0.866035510502597,1.85596390278147,1.73445188988736,0.369204320737659,1.88234912778581,1.90483109295289,1.97927026635131,1.70773894640195,1.72143196304021
1.95509468719744,0.87577063653019,0.337653234198042,1.97326476808969,1.43370455900123,0.458751497034381,1.00231743828865,0.138076085260723,0.0789547476422343
0.201389210612092,0.445088669261348,0.559462277909071,0.234580858205435,0.333116515969568,0.449722855957431,0.13377410448687,0.688577889577689,1.66086052324507
0.7776556020738,0.612796650238805,0.19995454351213,0.673201985763835,0.693276213969838,0.184505515699947,0.469181903814447,0.522396466146273,0.862695079186361
1.77508277252858,0.420233334700895,0.726058733841341,0.730602451625775,0.102040779233234,0.14818907633469,1.74780304236241,1.70975115889804,1.63283779819467
0.402449868100791,0.354749199682938,1.16890608053697,0.502349385457441,0.635113913093022,1.76455377075382,0.86096786168534,0.890187930171719,1.01406704024776
0.466642646560062,0.44342726197639,0.632703172716762,0.34038714421971,0.240160657994612,0.168109708238931,1.83025939654609,1.65397397760781,1.43298362528554
0.304246222180088,0.205154403821584,0.250687810134236,0.811238237925757,0.349908533874641,0.342102028733956,0.162190484667261,0.192375245643383,0.137391807046958
0.0729188657860598,0.364906417639246,1.31638662600385,0.167603682713577,0.104353029682592,0.35203359265468,0.160689604964538,0.977373761325032,1.78904066523324
1.14151723580618,1.15097776079022,0.237669165171998,1.98514742804061,1.96508396201306,0.1234749492465,0.264267248683587,0.1699744696481,0.375548839058928
0.279689313650203,0.242593173374105,0.12469330713155,0.157901635987897,0.481143689091404,0.708885933804723,0.594706421336658,0.1041055280326,0.0501688340002247
0.599397192650717,0.14580327703948,0.127135132683053,0.860914971511057,0.149502021840326,0.159031590073383,0.583491973660061,0.639951343828714,0.422416238514635
0.500537496517861,0.383422640800535,0.144612263208045,0.632732404040069,0.438373720240805,0.384995859979264,0.31400770153241,0.501885875830712,0.207540427258954
0.121096015571173,0.239363884629931,1.12122317872811,0.492568761325461,0.467004968395474,1.70136968742618,0.0901966633965545,0.259736805513125,0.298628139986991
1.17283585406612,1.27961212560688,0.88626651251106,0.5661061781197,0.857690336117263,1.40055404349987,1.20961742205387,1.02252455172518,0.33148918323334
1.19270701999418,1.06075771765477,1.82364250631532,0.960575295372284,0.900354129942621,1.62327386672731,0.216119227143019,0.257067654567719,1.20034515938469
0.308810537723425,0.227942638314555,0.558999675052115,0.313489334724077,0.0946014951572966,0.448173054414383,0.257818531498401,0.424214322027637,0.340242632067425
0.472514638596277,0.32330337845625,0.970021278042438,0.483584851929333,0.334925888011494,0.662355149692664,0.304437426311486,0.180063040410887,0.256909765613828
1.24094339918995,1.28002552819198,1.56393359093678,1.12692035555219,1.18211439173444,1.82243714035152,0.430343023955353,0.542267350573911,0.696690303453568
0.889707431734689,0.871978523630025,0.784667581170204,1.05043051684915,1.35996782053312,1.0330715149364,0.830799166712198,0.624640605882498,0.505682176825948
1.56062300549179,1.17900302964816,0.668503903490776,1.51769261136088,0.940588112447361,1.04478593248162,0.266052789608112,0.100359603865077,0.994214429785123
1.56058496008801,1.5543500336119,0.736002504619921,0.935992614655701,1.07732424849512,1.02384411177479,1.647090280404,1.70179075435439,0.298751559087831
1.90360784562007,1.9744221297472,1.61886464304841,1.91557800893904,1.97990690866214,1.46767817525841,0.943469631839462,0.950385791266068,0.40777162733457
0.444614495393871,0.717580473029978,0.48879090064193,0.570222008755216,0.391128324905788,0.415876289795116,1.04739295993339,1.18233248058468,0.599658712885193
0.155007773628828,0.208696374885494,0.171306363344206,0.0839853855020113,0.142781815406752,0.909982185346683,0.298233867501177,0.27165581904103,0.245990189278802
0.115578043343072,0.134848535043256,0.883764081417916,0.298199624325952,0.199768678598934,0.732059020889653,0.960653852532594,0.692655762941882,0.36941426266845
1.11518051594907,0.842594284179918,0.0977187781615355,1.45928675498455,1.34231802012383,0.398326824276013,0.300933466399548,0.240701863688015,0.0567324348797615
0.929146013730495,0.986259851082609,1.40256319746316,1.44933683540505,1.31988672123432,0.630204036696552,1.04641632407697,1.08756023705714,1.18554619587978
0.444981803409888,0.204752699815545,0.256004645782679,1.62511095114514,1.60439395927688,1.22828947544327,1.51965505717738,1.27830844616019,1.63465566252124
0.507238342707621,0.108824773466385,0.407577233830539,0.672823171627449,0.190387371145033,0.510616636264586,0.338545794009907,0.356429240499139,0.548491275466598
1.30217576628508,0.946453468286241,1.37763539695453,1.57433131863895,1.2846341044461,1.82691113783636,0.0327929521031253,0.0674532171179949,0.173800822507178
1.80071426098414,1.63954671640349,1.46904198040573,1.97571750250453,1.91433224585171,1.65665168089496,0.504009809798185,0.449589982452407,0.616588234929481
0.566006077117852,0.285913124167768,0.126890062619995,1.75747898348445,1.49393805858996,0.643428356945021,0.749216750889304,0.775776646545638,0.269835520775624
0.156499861202145,0.417364585248644,0.204616766042635,0.818859590041317,1.23254595763876,0.135535882473902,0.530365130640953,0.912498202380413,1.50187001238023
1.19394742054188,0.445610496861131,0.178999633908721,1.60722033887104,0.915222106112536,0.18606888746421,0.706637763652607,0.803882850838588,1.01228865042783
1.8016034540616,1.88233545435992,1.18416791160882,1.36359050333354,1.55295366885994,0.612523809642337,1.71856966582644,1.77637188901807,1.43322212535777
0.530116375010955,0.566324045267614,0.677498025449799,0.926312085748867,0.995412322313384,1.28455621966246,0.20547207419393,0.222724703429831,0.106889826263874
0.980198103024063,0.768417917613879,0.710107854346014,1.69252282129941,1.25178110687098,0.479107763233409,0.920589310066951,1.02353231864062,0.908468981070518
0.482783457868156,0.536817453259141,1.54748201289065,0.180747749741826,0.282211521881994,1.14462750696153,0.762693472728169,1.18893584526007,1.58725136457051
0.424690960685201,0.723395028827472,1.71758672794847,0.739192841122966,1.03306262464859,1.36227956005047,0.72448251164921,0.579825278116103,1.1917932845521
1.97481467969007,1.97603039577644,1.87979850681714,1.55202525762349,1.32767104020323,0.848123662372424,1.82573194548667,1.88441566398548,1.87787795338686
0.490834916280833,0.686827513822344,0.970502913841766,0.582830417348943,0.744614802488303,1.20624281783892,0.881352460341544,0.911395997685373,0.602997510043739
0.297807988304788,0.283566586580591,0.207803571620056,0.255549674992452,0.561353790189448,0.825430309577875,0.364005036928947,0.679098856133726,0.807374765169306
